,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-04-07,0.1051047,0.0850322,,0.0762566,0.0774573,0.0892065,0.0595377,0.144728,0.1783965,1e-07,0.1112288,0.0931689,0.150225,0.0013093,0.0734949,0.0658234,0.0667943,0.1052182,0.120835,0.1044917,0.0948708,0.1239335,0.1158755,0.0521363,0.1093369,0.1066562,0.1063543,0.0767494,0.0947906,0.106994,0.0647524,0.1087727,0.0802571,0.0713004,0.0961381,0.1487993,0.0693158,0.0977461,0.0679261,0.0418301,0.0896433,0.1010982,0.0597424,0.1329813,0.1176161,0.1462205,0.0893831,0.1414888,0.0771608,0.1055543,0.0635765,0.0773218,0.0253569,0.1373182,0.0575927,0.1518069,0.0670729,0.0545996
2020-04-08,0.1188435,0.0727486,,0.0674487,0.0672699,0.0878883,0.050583,0.072364,0.1904914,0.0,0.1501643,0.077901,0.1362664,0.0006547,0.0367474,0.0329117,0.0504911,0.1088697,0.0997097,0.099569,0.1209003,0.0619668,0.0808436,0.0434092,0.1871324,0.0996092,0.089626,0.0781315,0.0703718,0.0799274,0.0527524,0.1349233,0.0719082,0.0580278,0.0820771,0.0914021,0.0687004,0.084639,0.0698196,0.0208741,0.0830902,0.0681882,0.0515143,0.1280212,0.0998203,0.1630208,0.0446916,0.1848069,0.0630201,0.1114173,0.0631281,0.0647478,0.0359343,0.1151358,0.0623905,0.1620685,0.0591377,0.0388738
2020-04-09,0.1244562,0.0583041,,0.0872827,0.093135,0.0697839,0.0736558,0.164893,0.1369123,0.0,0.1039016,0.0683242,0.1017157,0.0003273,0.0472993,0.0554803,0.0343365,0.0990031,0.084181,0.1043697,0.0939109,0.1145343,0.0772098,0.0431199,0.1528897,0.0949843,0.0737796,0.0763275,0.0993396,0.0712741,0.0595088,0.1146678,0.0795575,0.0772067,0.0788782,0.0724977,0.0720285,0.0819141,0.0516384,0.1981101,0.0768986,0.0865187,0.085029,0.1255828,0.1007166,0.1770276,0.1001281,0.1611057,0.0632218,0.0946404,0.0337286,0.0513822,0.0179671,0.1120261,0.0507618,0.1131253,0.0620412,0.0397989
2020-04-10,0.0889715,0.0522613,,0.0592146,0.0698025,0.066014,0.0619004,0.1209788,0.1168433,0.0,0.0969278,0.0698197,0.0943464,0.0001637,0.0314622,0.0277401,0.0666812,0.0941064,0.0858631,0.0986415,0.0474035,0.1885125,0.0651323,0.0447742,0.1397432,0.09045,0.0589107,0.0768734,0.0959088,0.0871687,0.0452911,0.1163127,0.0939318,0.0386033,0.0743324,0.1611043,0.0693165,0.070634,0.0527976,0.0990067,0.0716496,0.0752878,0.042893,0.1127101,0.081105,0.0885138,0.0991153,0.1801054,0.0524532,0.1054439,0.0834052,0.0662962,0.0645391,0.1137815,0.0502798,0.1149284,0.0625521,0.0394647
2020-04-11,0.0820822,0.0502271,,0.0747551,0.0592394,0.0500897,0.0601226,0.1066082,0.1161139,0.0,0.0840061,0.0623755,0.0765158,8.18e-05,0.0272695,0.0398882,0.0488502,0.0831967,0.0811537,0.0932689,0.0944269,0.0942562,0.0523293,0.0479844,0.1219669,0.0702087,0.0556807,0.0724936,0.0829888,0.067943,0.0390839,0.1085501,0.0432922,0.0595947,0.0698016,0.0851775,0.0578799,0.071369,0.051996,0.0494912,0.0674682,0.0582682,0.039979,0.0990828,0.0840008,0.224338,0.0730333,0.1740079,0.0561876,0.0810489,0.0664292,0.0567121,0.0422696,0.1198759,0.0407047,0.0600775,0.0549071,0.0657574
2020-04-12,0.0890088,0.0538492,,0.0593345,0.0507924,0.0423553,0.0600918,0.0761103,0.1074146,0.0,0.0692809,0.0690649,0.0503066,4.09e-05,0.0136348,0.0565032,0.028365,0.0851854,0.0737308,0.0721312,0.0742723,0.1268682,0.0406795,0.0377909,0.0954908,0.0521685,0.0417791,0.1042216,0.0678003,0.04609,0.0328045,0.1200833,0.0464425,0.0546561,0.0667059,0.1131662,0.0507149,0.0692016,0.0633357,0.0247426,0.0620541,0.0564361,0.0768823,0.076336,0.1111628,0.1794316,0.0534896,0.1700711,0.049875,0.0517075,0.0549636,0.0396078,0.0211348,0.0793391,0.0287384,0.0439035,0.0473727,0.0501201
2020-04-13,0.0721837,0.0359825,,0.0526768,0.0761774,0.0482449,0.0566642,0.0939754,0.0946304,0.0,0.0559738,0.0627807,0.0598063,2.05e-05,0.0068174,0.0332616,0.0209344,0.0707195,0.0640476,0.0748179,0.0542492,0.0774433,0.0305607,0.0702382,0.0909673,0.0618629,0.0494604,0.0521108,0.0628465,0.0444078,0.0254462,0.0745802,0.0503722,0.057468,0.0554548,0.0634104,0.0449278,0.0537163,0.0467736,0.0123705,0.0591161,0.0533449,0.0571052,0.0658609,0.0589259,0.0897158,0.0374375,0.1795561,0.0449746,0.0598448,0.0405083,0.0342468,0.0105674,0.0845122,0.0155945,0.0371288,0.0367064,0.0343193
2020-04-14,0.0581848,0.0322262,,0.0403735,0.0692944,0.0484324,0.0448342,0.0697065,0.0950968,0.0,0.0543296,0.0458773,0.0773309,1.02e-05,0.0034087,0.0235753,0.0237912,0.0631237,0.0420728,0.0926721,0.0454699,0.0461547,0.0272237,0.0616234,0.0754747,0.0784491,0.0513999,0.0488808,0.0560664,0.04038,0.0190683,0.0882729,0.0492663,-0.0032457,0.0605529,0.0645895,0.040381,0.0438765,0.0571111,0.0061851,0.0517803,0.0544637,0.0440198,0.0555177,0.0405372,0.1548016,0.0426055,0.1589024,0.0387199,0.0640949,0.0316803,0.0197972,0.0052837,0.0801019,0.0155077,0.042296,0.0368771,0.0298869
2020-04-15,0.0620051,0.0299539,,0.0405333,0.0583454,0.0611295,0.0431718,0.0622319,0.0703937,0.0,0.0609354,0.043352,0.0526934,5.1e-06,0.0092231,0.0245078,0.0149694,0.060489,0.0464264,0.0716125,0.0445948,0.0626282,0.0236732,0.0546212,0.0672982,0.0784884,0.045349,0.0580687,0.0722509,0.0341803,0.0157998,0.0463661,0.0369178,0.1160561,0.0463028,0.0839676,0.0356055,0.0497534,0.0670171,0.094003,0.0608249,0.0453179,0.0311954,0.0517515,0.0478959,0.0774008,0.0357976,0.1705443,0.0420793,0.0627794,0.0429399,0.0145529,0.0026418,0.0657708,0.0143748,0.0695855,0.0417859,0.0238087
2020-04-16,0.0493448,0.028445,,0.0547016,0.0454251,0.0537474,0.0454385,0.0693742,0.0490995,0.0,0.0652879,0.0401558,0.0490998,2.6e-06,0.0046116,0.0179791,0.0461812,0.0534422,0.0556909,0.0723978,0.059199,0.0822191,0.0250706,0.0441937,0.0711291,0.0726726,0.0367769,0.0290343,0.0754111,0.0472676,0.0215138,0.051485,0.018926,0.0580281,0.0533288,0.0419838,0.0355215,0.0607082,0.092182,0.0470011,0.0701867,0.0434279,0.037546,0.0480806,0.0593689,0.0814565,0.0555082,0.1464879,0.0450027,0.0589916,0.0479613,0.0171578,0.0013209,0.0628085,0.0124424,0.0533113,0.0415863,0.0275838
2020-04-17,0.0349747,0.0289766,,0.059685,0.0458607,0.0580217,0.0441602,0.0638044,0.0842116,0.0,0.0594525,0.0504082,0.0732128,1.3e-06,0.0060095,0.0193669,0.0300219,0.0625492,0.0599142,0.0808042,0.0652032,0.058974,0.025539,0.0415692,0.0721002,0.075608,0.0393956,0.0866565,0.0610224,0.0440951,0.0191906,0.0856164,0.0576895,0.0939833,0.047576,0.0590647,0.0329143,0.0553669,0.1488308,0.0235005,0.0762747,0.0446244,0.0328859,0.0565377,0.0416691,0.132539,0.0491227,0.1113828,0.0477339,0.052574,0.0444801,0.0118089,0.0006605,0.0750971,0.0270225,0.0589358,0.0437609,0.0289946
2020-04-18,0.042833,0.0224501,,0.0534514,0.0373847,0.0519832,0.0438,0.053944,0.0897968,0.0,0.0680946,0.0400068,0.0504194,6e-07,0.0030047,0.0401825,0.0293056,0.0599569,0.0539378,0.07921,0.0589022,0.0661643,0.0227617,0.0328765,0.0686287,0.0558884,0.0326042,0.0769031,0.0543709,0.0388453,0.0143347,0.1286431,0.043317,0.0683591,0.0426049,0.0924629,0.0309356,0.0562849,0.1274457,0.0502118,0.099354,0.0223122,0.0329696,0.0586825,0.0442428,0.1038563,0.0427365,0.1021124,0.036853,0.0402417,0.0444384,0.0213088,0.0199381,0.0750603,0.0247555,0.0359195,0.0398918,0.0210547
2020-04-19,0.0412577,0.019062,,0.0488468,0.0293001,0.0368427,0.0372601,0.0387099,0.0448984,0.0,0.0578657,0.0361261,0.0430941,3e-07,0.0015024,0.0253178,0.0185803,0.0505031,0.0537521,0.1170025,0.0525153,0.0798128,0.01876,0.0282447,0.0554486,0.0407557,0.0265578,0.0717245,0.0649308,0.0311792,0.0153833,0.1543936,0.0357236,0.0520633,0.0451356,0.0593015,0.029062,0.0506747,0.0996817,0.0251059,0.1171784,0.0318458,0.0343807,0.0493438,0.064608,0.0758649,0.0365518,0.0812119,0.0386928,0.0303864,0.0482733,0.016881,0.009969,0.0678915,0.0209545,0.0848388,0.0374501,0.0169999
2020-04-20,0.0392106,0.0126174,,0.0381068,0.0685524,0.0544357,0.0382601,0.070936,0.0632294,0.0,0.0529214,0.032219,0.051764,2e-07,0.0007512,0.0161072,0.0104892,0.0442917,0.0481498,0.1027811,0.0637905,0.0551091,0.0218132,0.0187359,0.0603,0.0511436,0.0230072,0.0600558,0.0603082,0.0293565,0.0076916,0.1362199,0.031542,0.0465353,0.0426203,0.0637971,0.0272514,0.0411044,0.0642179,0.0125529,0.1153467,0.037933,0.029494,0.038258,0.0483798,0.0787314,0.026158,0.0558964,0.0369248,0.0483954,0.0475971,0.0102855,0.0049845,0.0601691,0.0161543,0.0491609,0.0363274,0.0148897
2020-04-21,0.0429445,0.0185787,,0.0376011,0.0385843,0.0598589,0.0369801,0.0492202,0.0654945,0.0,0.0556715,0.0310768,0.0380941,1e-07,0.0003756,0.0097659,0.0243833,0.0466754,0.0415715,0.1276805,0.0602155,0.0528005,0.0176553,0.0167965,0.0487483,0.0492034,0.0223667,0.0496636,0.0527605,0.0335012,0.0084648,0.0793357,0.0297397,0.038126,0.0419646,0.0318986,0.0226254,0.0417381,0.05773,0.0062765,0.0888677,0.0426606,0.0267552,0.0375134,0.0425605,0.0796408,0.0122918,0.0487197,0.038025,0.0479502,0.0368704,0.0063683,0.0024923,0.0656796,0.0195515,0.0279064,0.0321668,0.206183
2020-04-22,0.0481192,0.0182714,,0.0394436,0.0911515,0.0578292,0.0384462,0.0764029,0.078636,0.0,0.0452664,0.0234325,0.0525715,0.0,0.0001878,0.0100024,0.0208322,0.0543126,0.0348801,0.078534,0.0686937,0.0535538,0.0169551,0.0190965,0.0448772,0.0524715,0.0310964,0.0550227,0.0452522,0.0329103,0.0065207,0.07765,0.0331579,0.0519489,0.0400705,0.0765784,0.0194395,0.0479458,0.0524987,0.0031382,0.0587143,0.0368272,0.0271001,0.0379003,0.0035607,0.0708204,0.0424154,0.0537046,0.0516311,0.0487386,0.0408799,0.0062404,0.0106801,0.0658616,0.0180069,0.0310237,0.0398672,0.1076062
2020-04-23,0.042243,0.0120769,,0.0470377,0.1165335,0.0533927,0.03699,0.052243,0.056193,0.0,0.0468066,0.035366,0.0420537,0.0,0.0111233,0.0083796,0.0302349,0.0532195,0.0415999,0.0627462,0.118002,0.0417265,0.0179993,0.0260863,0.0549936,0.0496738,0.035899,0.0679228,0.049087,0.0372501,0.0066772,0.1461058,0.0321388,0.0517931,0.0414659,0.0765245,0.0200412,0.0545112,0.0530477,0.0015691,0.0497935,0.0396645,0.0300629,0.0444032,-0.0070056,0.0709349,0.0375908,0.0532248,0.0535524,0.0501402,0.044678,0.0043352,0.00534,0.0685825,0.0152356,0.0378761,0.0412959,0.0605145
2020-04-24,0.0374802,0.0089624,,0.0471675,0.0988593,0.0503099,0.0618538,0.0442167,0.0483505,0.0,0.0482471,0.0326081,0.0349189,0.0,0.0127559,0.0083845,0.0243767,0.0634427,0.0454184,0.0977594,0.1027349,0.0639791,0.0167894,0.0279844,0.0554246,0.0460815,0.0381015,0.0752598,0.0518092,0.0359375,0.0056011,0.1234616,0.0386455,0.0408666,0.0315852,0.0681067,0.0222875,0.053719,0.0640071,0.0007846,0.0410598,0.0370679,0.0267851,0.0436392,0.0151964,0.0708735,0.0343536,0.0480848,0.0539855,0.0476859,0.0458716,0.0033797,0.00267,0.0613871,0.0164,0.0337189,0.050735,0.0523323
2020-04-25,0.0336777,0.0044812,,0.0435176,0.0674012,0.036803,0.0599739,0.0356236,0.0436407,0.0,0.0483582,0.021315,0.0337104,0.0,0.0063779,0.00752,0.0167338,0.0584373,0.04895,0.1216581,0.0811072,0.0499838,0.0155103,0.0139922,0.0623175,0.0364064,0.0250382,0.0786032,0.0520363,0.0296464,0.0039267,0.1225806,0.0353527,0.042817,0.0319479,0.0616218,0.0280979,0.0439431,0.0718541,0.0003923,0.034308,0.0302289,0.0308478,0.0411732,-0.1503171,0.0675311,0.0352242,0.0502679,0.0435896,0.0404172,0.0448819,0.0113634,0.0105943,0.0639866,0.0213772,0.0168594,0.0562675,0.0451936
2020-04-26,0.0328573,0.0051476,,0.0414852,0.0491592,0.0337555,0.0482241,0.0317645,0.0858584,0.0,0.0433735,0.0218932,0.0225394,0.0,0.003189,0.0045865,0.0110166,0.0546632,0.0457612,0.0985353,0.0632012,0.0467032,0.0126774,0.0329029,0.0540958,0.0255637,0.0221997,0.0619366,0.0428947,0.0260951,0.0053341,0.1184805,0.0391569,0.0400507,0.0327515,0.0432169,0.0239084,0.0449305,0.0791796,0.0001961,0.0295041,0.024507,0.0282956,0.0365538,-0.067713,0.0555077,0.0409321,0.0402713,0.0376983,0.0299545,0.044604,0.0104266,0.0234789,0.0564151,0.0182717,0.030707,0.0479157,0.0337985
2020-04-27,0.0277028,0.0083542,,0.0353585,0.0359092,0.0349182,0.0404055,0.0302873,0.0587943,0.0,0.0283257,0.0205559,0.0286418,0.0,0.0015945,0.0031183,0.0055083,0.0498813,0.0544886,0.0850602,0.061506,0.032042,0.011848,0.0203923,0.0514277,0.0310403,0.0173467,0.0599799,0.036927,0.0244792,0.0037831,0.1133656,0.0159874,0.0398751,0.0262347,0.0397669,0.0192998,0.046183,0.0655983,9.81e-05,0.0258026,0.0164023,0.0234512,0.0289234,-0.0315991,0.0458343,0.0309244,0.0273689,0.0342107,0.0523833,0.0360056,0.0075635,0.0117395,0.0501043,0.0152375,0.0191449,0.0382508,0.0348275
2020-04-28,0.0288794,0.0127485,,0.0347796,0.0274039,0.0341762,0.035946,0.021202,0.0790127,0.0,0.0272666,0.0213241,0.027077,0.0,0.0007972,0.0032066,0.0172507,0.0491217,0.046886,0.0858157,0.0565232,0.0423684,0.0099509,0.0185051,0.0417758,0.0329453,0.0228114,0.0785337,0.0388114,0.0216196,0.0041187,0.0803576,0.020866,0.0385134,0.025115,0.0462551,0.014531,0.0415948,0.0539899,4.9e-05,0.0265001,0.0278598,0.0183101,0.0316719,-0.0141142,0.0371231,0.0263298,0.0290588,0.0308046,0.0434804,0.0308687,0.0078753,0.0058697,0.0546355,0.013318,0.0246242,0.0362278,0.0327984
2020-04-29,0.0260966,0.0119923,,0.03565,0.0242552,0.0426817,0.0334102,0.0192473,0.0482495,0.0,0.0276544,0.0159135,0.0306519,0.0,0.0003986,0.0048874,0.0086254,0.048011,0.0413475,0.0795295,0.053864,0.0396985,0.0118288,0.0169448,0.0391845,0.0339657,0.0261387,0.0946364,0.0373022,0.0241963,0.0020594,0.0876625,0.0221526,0.031197,0.0235758,0.0633091,0.0124783,0.048745,0.0434518,2.45e-05,0.0291723,0.0231674,0.0219433,0.0288119,-0.0036976,0.0387458,0.025981,0.0274996,0.0431448,0.0560314,0.0329257,0.0039377,0.0029349,0.0490417,0.0148948,0.0191614,0.0364793,0.0247947
2020-04-30,0.0279501,0.0059961,,0.0487586,0.0259078,0.0364653,0.034526,0.0270518,0.0326103,0.0,0.0402519,0.0154432,0.0248119,0.0,0.0143837,0.006522,0.0125094,0.0494235,0.0396762,0.0618311,0.1016911,0.0386943,0.0120786,0.0269383,0.0410082,0.0328045,0.0260357,0.1002898,0.0373754,0.0266618,0.003247,0.0996609,0.0231355,0.0369785,0.0216148,0.0624669,0.0134398,0.043465,0.0404701,1.23e-05,0.0355074,0.032459,0.0240543,0.0314529,0.0259599,0.0420478,0.0310966,0.0297633,0.0679398,0.0543886,0.0359203,0.004289,0.0804148,0.0540958,0.0165803,0.0163375,0.0438532,0.0252414
2020-05-01,0.0315763,0.0154981,,0.0448887,0.0214879,0.0363145,0.0339144,0.0327317,0.035739,0.0,0.0588722,0.0231268,0.0357269,0.0,0.0071919,0.00407,0.0140672,0.054352,0.0421257,0.0826301,0.0758852,0.0378264,0.0187174,0.0262546,0.0602888,0.0320004,0.0250469,0.107972,0.0478147,0.0328588,0.0016235,0.1347405,0.0308632,0.0566999,0.0215573,0.0461851,0.0140015,0.0426407,0.0410119,6.1e-06,0.0376128,0.0341953,0.0257721,0.0333791,0.0177218,0.0408012,0.0289199,0.0303982,0.0665354,0.0557878,0.0346553,0.0096503,0.0402074,0.0603349,0.0191089,0.0201687,0.0554836,0.0188819
2020-05-02,0.0332612,0.009104,,0.0472279,0.0159882,0.0308884,0.0306341,0.0254571,0.0300696,0.0,0.0443567,0.0221456,0.0331786,0.0,0.0035959,0.0028428,0.018448,0.0490295,0.0389104,0.0894505,0.065025,0.0186059,0.0168297,0.0264844,0.0514677,0.0234763,0.0226304,0.0977905,0.0397836,0.0290974,0.0030192,0.0982209,0.0288653,0.0541075,0.0212239,0.0542625,0.0139941,0.0361672,0.0369847,3.1e-06,0.0345989,0.0308383,0.023743,0.0302758,0.0135582,0.0386443,0.0329163,0.0276743,0.0426904,0.0408082,0.033587,0.0088069,0.0201037,0.0548983,0.022057,0.0244073,0.0513951,0.020925
2020-05-03,0.0346176,0.0086061,,0.0401133,0.0176323,0.0281284,0.0279519,0.0127286,0.0319066,0.0,0.0450051,0.0197438,0.0224839,0.0,0.001798,0.0014214,0.009224,0.0501023,0.035988,0.0755016,0.0602505,0.0350255,0.0118465,0.027119,0.0459398,0.017018,0.0181728,0.0834749,0.0272161,0.0244095,0.0015096,0.0814595,0.0221335,0.0453741,0.0228478,0.0429404,0.0125318,0.0280593,0.032766,1.5e-06,0.0322723,0.0311293,0.0204104,0.0254232,0.014535,0.0294416,0.0270145,0.0221447,0.0357836,0.0280842,0.0358506,0.0106111,0.0100518,0.0537768,0.0170939,0.016423,0.0455409,0.0165074
2020-05-04,0.0314746,0.006984,,0.0364918,0.0166718,0.0263712,0.0224821,0.018076,0.0236338,0.0,0.0378534,0.0212223,0.0249521,0.0,0.000899,0.0015171,0.015529,0.0435718,0.0323923,0.0665246,0.0521384,0.0287213,0.0115981,0.0219983,0.0415466,0.0218144,0.0123548,0.084586,0.0352637,0.0281319,0.0029526,0.0739394,0.0255039,0.0365869,0.0174706,0.0449767,0.0111664,0.0270156,0.0327096,8e-07,0.0301966,0.0246281,0.024944,0.0218865,0.0138867,0.0239537,0.0233926,0.0181039,0.0296494,0.0322307,0.0316451,0.0080926,0.0050259,0.0488732,0.0176678,0.0203454,0.0398473,0.0167861
2020-05-05,0.0350595,0.0048253,,0.0395929,0.0132056,0.0360426,0.0245109,0.0198477,0.0196648,0.0,0.0336269,0.0179559,0.0217626,0.0,0.0004495,0.0039792,0.0127503,0.0383436,0.029021,0.0542868,0.0506838,0.0693654,0.0112417,0.0197129,0.0341973,0.0228761,0.0122834,0.0849388,0.0385789,0.0255323,0.0003822,0.0647981,0.0154162,0.027567,0.0178237,0.0357605,0.0088349,0.031332,0.0384892,4e-07,0.0271868,0.0225762,0.02697,0.0192359,0.0089534,0.0265334,0.0179121,0.0189845,0.0218283,0.0321418,0.0282356,0.0068179,0.002513,0.0440334,0.0131025,0.0191597,0.0399576,0.0151045
2020-05-06,0.0321424,0.0050722,,0.0413977,0.0188014,0.0338909,0.0256429,0.0160308,0.0477211,0.0,0.0298725,0.0164969,0.0232988,0.0,0.0140178,0.0027896,0.0136624,0.0369517,0.0344078,0.0416325,0.0558837,0.0443014,0.0123384,0.0212757,0.0363854,0.0229051,0.0149237,0.0888329,0.0325099,0.0265084,0.0001911,0.0571912,0.0148636,0.0337001,0.0138878,0.0363675,0.0076743,0.0393743,0.0377911,2e-07,0.0280672,0.0203746,0.0270461,0.0186012,0.0044767,0.0269585,0.0158995,0.0203339,0.0203792,0.0398197,0.0275147,0.0039602,0.0012565,0.0399858,0.016523,0.0079747,0.0395329,0.0299032
2020-05-07,0.0357998,0.0051816,,0.0329581,0.0221395,0.0327035,0.0279067,0.0207432,0.0377927,0.0,0.032607,0.0191163,0.0258803,0.0,0.0070089,0.0037909,0.0114651,0.0378143,0.0316758,0.0522946,0.0562248,0.0385815,0.0103305,0.0409409,0.0396926,0.0225311,0.0145212,0.090226,0.0318057,0.023272,9.56e-05,0.0768091,0.0173604,0.0354564,0.0149369,0.0417214,0.0087311,0.0385188,0.0382386,0.0357144,0.0268951,0.0254181,0.0260402,0.0193469,0.0057418,0.0294028,0.0227998,0.0328288,0.0242488,0.0348736,0.0252855,0.0063854,0.0006282,0.0339314,0.0185099,0.0221033,0.0374049,0.0181212
2020-05-08,0.0355631,0.0065382,,0.0456897,0.0170109,0.0332075,0.0263921,0.0202351,0.0333769,0.0,0.0379696,0.0143356,0.0218433,0.0,0.0102159,0.0018955,0.0057325,0.0392893,0.0301249,0.0441417,0.0545654,0.0322618,0.0084766,0.0370118,0.0387576,0.0206374,0.0150893,0.0837142,0.0391587,0.018629,0.0022408,0.0714015,0.014231,0.0360187,0.0144143,0.0408918,0.0087411,0.0358063,0.0331741,0.0178572,0.0334421,0.0235636,0.0262352,0.0223727,0.0108232,0.0265247,0.0271518,0.0575362,0.0189269,0.040396,0.0296763,0.0048303,0.0154656,0.0348609,0.0140913,0.0250376,0.0390497,0.0161472
2020-05-09,0.0327757,0.00588,,0.0434604,0.0085055,0.0329636,0.0277496,0.0189571,0.0302705,0.0,0.0361911,0.0173977,0.0172453,0.0,0.0051079,0.0025376,0.0090646,0.0354052,0.0277212,0.0314101,0.0394321,0.0282174,0.0133454,0.0308785,0.036584,0.0146879,0.01269,0.0766509,0.0354209,0.0172253,0.0011204,0.0532884,0.0283148,0.0288679,0.0129651,0.0316807,0.0083132,0.0346433,0.0254729,0.0089286,0.0315151,0.0192411,0.0281111,0.0207124,0.0078578,0.0230035,0.0247066,0.0681957,0.0178611,0.045299,0.0303813,0.0035033,0.0077328,0.0365425,0.0157716,0.0125188,0.0377209,0.0150612
2020-05-10,0.0298652,0.0042387,,0.0289839,0.0396143,0.0253355,0.0223393,0.0181191,0.0151352,0.0,0.0320254,0.0161361,0.023843,0.0,0.002554,0.0020612,0.0102013,0.0285851,0.0221617,0.0280433,0.0286485,0.0141087,0.0095852,0.0253825,0.0349882,0.0098164,0.0104718,0.0606146,0.0242684,0.0135547,0.0005602,0.0314632,0.0100252,0.0243974,0.0114256,0.0247353,0.0077195,0.0263871,0.0214672,0.0377976,0.0238599,0.020645,0.024815,0.0224581,0.0068501,0.0244693,0.0204531,0.0523708,0.0172909,0.028694,0.0273159,0.005009,0.0112194,0.0373478,0.0143929,0.0202428,0.0329463,0.0144218
2020-05-11,0.0289579,0.00471,,0.0263635,0.0236706,0.023661,0.015636,0.0122038,0.0305085,0.0,0.0253398,0.0128222,0.018205,0.0,0.001277,0.0026129,0.0118271,0.022435,0.0214638,0.0313308,0.0292862,0.025455,0.0081945,0.0217441,0.0295541,0.0130737,0.0106765,0.0537302,0.0212385,0.0124126,0.0013718,0.0301729,0.007627,0.0266891,0.0109929,0.033548,0.0065484,0.023898,0.0278953,0.0188988,0.0263812,0.0129375,0.0213914,0.0161725,0.0102014,0.0200402,0.019308,0.0399755,0.0270222,0.0282671,0.0225365,0.0019651,0.0056097,0.0392087,0.0140344,0.0123273,0.0262099,0.0124979
2020-05-12,0.0292909,0.0049323,,0.0286873,0.0267994,0.0239024,0.0148103,0.014513,0.0286587,0.0,0.0201828,0.0178918,0.0226605,0.0,0.0039497,0.0020951,0.0132144,0.0366203,0.0208834,0.0374467,0.0203003,0.025907,0.0077905,0.016002,0.0250848,0.0154413,0.0115795,0.0563168,0.0227135,0.012463,0.0028645,0.0225207,0.0168987,0.0258445,0.0080876,0.0308793,0.0052242,0.0255378,0.0375596,0.1031994,0.0227357,0.0193671,0.0216513,0.014602,0.0089212,0.0171816,0.0183167,0.026767,0.0358603,0.0394899,0.0167697,0.0015225,0.0028048,0.0341636,0.0130913,0.010556,0.0223678,0.0107333
2020-05-13,0.0267598,0.0037482,,0.0347936,0.0220453,0.0261322,0.0152932,0.0148585,0.0299798,0.0,0.0177244,0.0146587,0.0185316,0.0,0.0019749,0.0034097,0.0066072,0.0283859,0.0173267,0.0333221,0.029349,0.0129535,0.0134428,0.0208649,0.0235668,0.0156505,0.0112128,0.0450865,0.0205412,0.0156454,0.0025169,0.0335295,0.0213592,0.0221844,0.0063733,0.0300214,0.0048291,0.0348594,0.0391942,0.0515997,0.0206946,0.0229971,0.0194617,0.0135126,0.0054084,0.0181052,0.0156552,0.022802,0.027766,0.0311709,0.0229993,0.00184,0.0014024,0.0354152,0.0117966,0.0125349,0.0248961,0.0149963
2020-05-14,0.0290424,0.008268,,0.0361427,0.0263673,0.0251391,0.0165111,0.0161654,0.0344807,0.0,0.0204054,0.0168572,0.0170283,0.0,0.0009874,0.0009212,0.0159508,0.0333383,0.0200479,0.0311844,0.0271113,0.0336182,0.0193814,0.0269341,0.0274533,0.0156253,0.0186132,0.0425944,0.0297454,0.0156411,0.0012584,0.036289,0.0128414,0.0236717,0.0072841,0.0279675,0.0058155,0.0411553,0.0345269,0.0257999,0.0227108,0.0223055,0.0189522,0.0141412,0.0069616,0.0166994,0.0177279,0.0194396,0.0217506,0.0250091,0.0212428,0.0025347,0.0007012,0.0376545,0.0133504,0.0166394,0.029555,0.0169458
2020-05-15,0.0294392,0.0066592,,0.0375995,0.0242922,0.0254512,0.0177094,0.0168381,0.0276239,0.0,0.0202235,0.0191669,0.0195629,0.0,0.0070727,0.0012455,0.0079754,0.0304973,0.0215965,0.0292668,0.0253013,0.0319648,0.0148864,0.0256077,0.0288089,0.014279,0.0153536,0.0512562,0.0300401,0.0176647,0.0049582,0.037043,0.0240253,0.0223326,0.0081578,0.0284304,0.0061543,0.041745,0.0419934,0.0128999,0.0226806,0.0236452,0.0183867,0.015087,0.0100474,0.0167968,0.0221745,0.0222461,0.016603,0.0293692,0.0227714,0.0018038,0.0003506,0.0342696,0.0116828,0.0153274,0.0329593,0.0191719
2020-05-16,0.0292489,0.009611,,0.0376698,0.0250298,0.0260977,0.018298,0.0169821,0.0256117,0.0,0.0225553,0.0172072,0.0157642,0.0,0.0035363,0.0014065,0.0184497,0.0268013,0.022503,0.0245629,0.016011,0.0323714,0.0115807,0.02684,0.0276798,0.0108903,0.0123692,0.051225,0.0299261,0.0162445,0.004625,0.0502592,0.0179535,0.0260809,0.0079263,0.0305522,0.0066902,0.0341463,0.0348103,0.00645,0.0209864,0.026566,0.0192187,0.0161527,0.0170607,0.0171961,0.0261937,0.0203847,0.0159302,0.0362761,0.0225964,0.0014378,0.0001753,0.0347653,0.015228,0.0156112,0.0379602,0.027044
